,0,1
14,"Practicante de Inteligencia Comercial, en Banco de Comercio - septiembre 2019 - bumeran.com.pe"," Somos una entidad financiera de capitales peruanos enfocada en negocios de Banca Personal y Banca Empresa. Nos encontramos en la búsqueda de 1 Practicante de Inteligencia Comercial para que forme parte de nuestro equipo de Marketing. Requisitos:Estudiante de los últimos  ciclos de las carreras Economía, Estadística, Ing. Industrial o Ing. Sistemas. Uso de herramientas de MS Office a nivel Experto (Excel, PowerPoint, Word, Access).Conocimientos a nivel intermedio en SQL Server, QlikView(Deseable).Conocimientos básicos de algoritmos y programación(Deseable). Funciones: ü  Velar por los cumplimientos de desarrollo y ejecución de los proyectos.ü  Apoyo en la creación de Campañas de CRM de todos los productos.ü  Monitorear y controlar el Programa de Fidelización.ü  Atender las solicitudes del Cliente Interno en el tiempo establecido. Ofrecemos:Convenio de Practicas.Seguro particular cubierto al 100%.Grato ambiente laboral.Oportunidad de desarrollo.      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
15,"PRACTICANTE COMERCIAL - CANAL SUDAMÉRICA, en Ceramica Lima S.A. - septiembre 2019 - bumeran.com.pe"," La empresa Celima Trébol se encuentra en la búsqueda de PRACTICANTE COMERCIAL - CENTROAMERICA que cumpla con lo siguiente:Requisitos:- Estudiante universitario de las carreras de Administración, Economía, Ing. Industrial, Negociones Internacionales.- Manejo de sofware: Office avanzado, excel (habilidades en fórmulas).- Idiomas: Inglés intermedio Funciones:- Seguimiento en la gestión de las órdenes de compra de los clientes en SAP.- Apoyo en las coordinaciones con Comex para el despacho de las órdenes de compra.- Enviar muestras de productos Celima Trébol a clientes actuales y potenciales.- Seguimiento de los pedidos de venta en los diferentes sistemas de información (SAP, diario de ventas, etc).- Apoyo en el envío de estados de cuenta a los clientes y coordinar con Finanzas la aplicación de pagos de facturas.- Atender requerimientos y consultas de clientes internos y clientes externos. Horario de trabajo: 30 horas a la semanaLugar de trabajo: Surquillo      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
16,"Practicante Comercial - Marcas Propias, en Tai Loy S. A. - agosto 2019 - bumeran.com.pe"," TAI LOY, empresa líder en la distribución de útiles escolares, artículos de oficina, juguetería con más de 53 años de participación en el mercado y continuo crecimiento requiere para su campaña: PRACTICANTE COMERCIAL DE MARCAS PROPIAS Quien se encargará de apoyo a la Unidad de Negocios de Marcas Propias & Exclusivas con el correcto abastecimiento de SKUs a Tiendas y Centros de Distribución, así como también realizar un análisis permanente de ventas, rentabilidad y stock saludable. Responsabilidades: -          Generación y Análisis de Reportes de Ventas, Stock y Price Index-          Abastecimiento a Tiendas y Centros de Distribucion-          Revision de Pedidos por atender a clientes-          Transferencias entre CDs y Tiendas-          Codificación de nuevos SKUs-          Deteccion de stocks inmovilizados-          Catalogación de SKUs a Tiendas y CDs-          Generación de OC a proveedores Requisitos: -          Estudiante universitario de Ing. Industrial, Administración-          Deseable experiencia realizando funciones semejantes por 1 año.-          Inglés a nivel Intermedio.-          Excel a nivel Intermedio (Tablas Dinámicas).-          SAP a nivel básico (deseable).     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
17,"Practicante para el Área Comercial, en BSG INSTITUTE - septiembre 2019 - bumeran.com.pe"," Empresa dedicada al rubro educativo , con sedes en latinoamerica y dedicada a la comercialización de capacitaciones y consultoria se encuentra en busqueda de Practicante comercial: Beneficios: Remuneracion S/ 1000 Convenio de practicas profesionales Requisitos: Egresadas de administración, comercial , Ing IndustrialTener entre 22 a 26 añosTener disponibilidad inmediata y de tiempo completo FuncionesManejo de KPISManejo de reportes de seguimiento Realizar evaluaciones cualitativas semanales  Si cumples con el perfil indicados te invitamos a postular     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
18,"Área Comercial | Prácticas Ingeniería Industrial, en Cartones del Pacífico  - septiembre 2019 - bumeran.com.pe"," La empresa Cartones del Pacífico se encuentra en la búsqueda de Practicantes Pre Profesionales de 8vo, 9no y 10mo ciclo y/o Practicantes Profesionales. Requisitos: Estudios universitarios en Ingeniería Industrial, carreras afinesInterés en conocer y especializarse en el sector Industrialominio de Microsoft Excel Realizará:Realizar las aprobaciones de Fichas Técnicas de los productosAnálisis de requerimientos del área ComercialProponer soluciones de manterial y procesos para hacer la operación en planta eficiente y precisaColaborar con tareas y proyectos del área Beneficios:Subvención superior al mercadoSe cubrirá gastos de movilidad, por las gestiones a realizarSeguro médico Oportunidad de Línea de carreraBuen clima laboral Competencias:IniciativaCompromisoConducción de Personas/LiderazgoCapacidad de planificaciónPensamiento AnalíticoInfluencia y NegociaciónOrientación al cliente      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
19,"Practicante de Inteligencia Comercial-Financiera Efectiva, en GRUPO EFE - septiembre 2019 - bumeran.com.pe",  Practicante de  Inteligencia Comercial-Financiera Efectiva  Nos encontramos en búsqueda de  Practicante de Inteligencia Comercial para brindar soporte en la generación y automatización de reportes. Funciones:·         Revisión de procesos.·         Extracción de información.·         Asistencia en la carga de bases maestras. Requisitos:·         Estudiantes a partir del 8° ciclo de Ingeniería de Sistemas o carreras afines.·         Conocimiento de Excel a nivel avanzado.·         Conocimiento de SQL y herramientas ETL Ofrecemos:  ·         Certificado de prácticas.·         Remuneración S/ 930        El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    
20,"Practicante del área comercial - Ad Honorem, en BETTER CLEAN SAC - septiembre 2019 - bumeran.com.pe"," Empresa de servicios solicita señorita estudiante de carrera de administración, comercial o carrera a fines.REQUISITOS:Estudiante de los últimos ciclos de la Carrera administración, industrial, gestión comercial, marketing, o a fines. (instituto o universidad)Manejo de Microsoft OfficeINDISPENSABLE residir Lima Norte, de preferencia en el distrito de Los Olivos, SMP y comas.Con ganas de adquirir experiencia, esta es tu oportunidad. (manejo de habilidades blandas)NO ES NECESARIO TENER EXPERIENCIAFUNCIONES:Conseguir nuevos clientes a través de envíos de información, visitas, llamadas telefónicas y envío de cartas comerciales.Responder cotización en base a requerimiento del cliente.Ejecutar cierre de ventas.Seguimiento a los clientes. SE OFRECE:Monitoreo constante de la documentación requerida por su institución para sus prácticas.Constancia de Practicas Pre-ProfesionalesPosibilidad de contrato de acuerdo al cumplimiento del objetivoLínea de carrera.Referencias Laborales.Agradable Clima laboralPrácticas: Ad Honorem (a partir del 4to mes se les dará un bono de pasajes)Al finalizar sus prácticas se les entregara un bono al practicante más productivoTIPO DE PUESTO: Medio tiempo, Beca / prácticas – Contrato por 6 meses.(Turno mañana: 8:30 am - 12:30pm; turno tarde 2:00 pm – 6:00 pm) DE LUNES A VIERNESVACANTES: 6     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
21,"Practicante Pre Profesional - Profesional | Área Comercial, en Cartones del Pacífico  - agosto 2019 - bumeran.com.pe"," La empresa Cartones del Pacífico se encuentra en la búsqueda de Practicantes Pre Profesionales de 10mo ciclo y/o Practicantes Profesionales, para incorporarse al área Comercial. Requisitos: • Estudios universitarios en Ingeniería Industrial, Administración y carreras afines• Interés por desarrollarse en el área Comercial• Interés en conocer y especializarse en el sector Industrial• Dominio de Microsoft Excel Realizará:• Participación en Proyectos Comerciales.• Desarrollar investigaciones del progreso histórico de las ventas por sector.• Proponer reportes para la ejecución de los KPIs.• Soporte en las gestiones que delegue el Gerente Comercial• Participación en Proyectos de mejora en el Área Comercial• Participar en proceso de negociación de ventas.• Apoyar en el desarrollo del plan Comercial para la ampliación de nuevos clientes.• Otras que se considere. Beneficios:• Subvención superior al mercado• Se cubrirá gastos de movilidad, por las gestiones a realizar• Seguro médico • Oportunidad de Línea de carrera• Buen clima laboral Competencias:• Iniciativa• Compromiso• Conducción de Personas/Liderazgo• Capacidad de planificación• Pensamiento Analítico• Influencia y Negociación• Orientación al cliente      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
22,"PRACTICANTE PROFESIONAL PARA LA GERENCIA COMERCIAL, en ADINELSA - septiembre 2019 - bumeran.com.pe"," Como parte de nuestro crecimiento institucional nos encontramos en búsqueda del mejor talento para ocupar la posición de Practicante Profesional para la Gerencia Comercial de la Empresa de Administración de Infraestructura Eléctrica S.A.¡Te invitamos a formar parte de nuestro equipo!Las actividades a desarrollar son:Apoyo en la gestión de conexiones a usuarios finales en BT y MT.Apoyo en la gestión de información de indicadores de la Gerencia Comercial.Apoyo en la gestión de evaluación de gastos de operadores.*Convenio de prácticas 3 meses renovable.a) Requisitos:Tener la condición mínima de egresado de las carreras de Ingeniería Eléctrica o Mecánica Eléctrica y pertenecer al tercio superior.De preferencia haber realizado prácticas pre-profesionales en el sector eléctrico (No excluyente).Conocimiento intermedio de Excel y Word.b) Beneficios:Servicio de movilidad (Ruta desde las 7:00 am)Seguro FOLA.Alimentación cubierta (almuerzo)Lugar de Trabajo: San Juan de Miraflores, Lima.Horario: De lunes a viernes, de 08:00 a 17:30 horas Subvención económica: S/1,200.00        El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
23,"Practicante Pre Profesional Comercial GP (COD: 10914112), en ADECCO PERÚ S.A - septiembre 2019 - bumeran.com.pe"," Por encargo de nuestro cliente, la empresa Siemens, nos encontramos en la búsqueda de un practicante Pre Profesional ComercialObjetivo General del Puesto:Brindar apoyo al área Comercial de TPFunciones del puesto:• Revisión de transitorias y otras cuentas de balance.• Conformidades de OC´s, seguimiento a las compras (solicitud correcta de equipos y accesorios)• Grabar pedidos, facturar pedidos, consultar por conformidades de clientes, monitorear cobranzas.• Control y seguimiento de cartas fianzas.• Apoyo en control y administración de actividades comerciales (envío de cartas, inventarios, reporte de operaciones con no domiciliados).Requerimientos para la posición:• Estudiante de las carreras de Administración, contabilidad o afines• Inglés intermedio – avanzado• Microsoft Office intermedio – avanzado• Conocimiento básico de procesos contables y tributarios.• Proactividad y buena actitud.     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
24,"PRACTICAS - PROFESIONALES DPTO COMERCIAL Y MARKETING, en Confidencial - septiembre 2019 - bumeran.com.pe"," EMPRESA EXTRANJERA, NECESITA CONTRATAR : PROFESIONALES RECIEN EGRESADOS EN FORMA INMEDIATA, PARA ESPECIALIZARSE EN LA PARTE COMERCIAL Y EJERCER DIFERENTES FUNCIONES. A MEDIDA QUE SE DESTAQUE Y SEA PROMOVIDO DE CARGO EN CORTO TIEMPO : APRENDERA DE PLANIFICACION,ORGANIZACION, DIRECCION Y CONTROL, MANEJO DE RELACIONES HUMANAS, HABILIDAD DE NEGOCIACION, EVALUACION Y SELECCION, MANEJO DE PERSONAL, MANEJO DE MANDOS MEDIOS, MARKETING, MERCADEO, PUBLICIDAD,REQUISITOS :                     ESTUDIOS CULMINADOS, BUEN NIVEL SOCIO CULTURAL, EXCELENTE IMAGEN Y                                     PRESENTACION PERSONAL, DISPONIBILIDAD INMEDIATA Y DE TIEMPO COMPLETO,                             CON O SIN EXPERIENCIA. GARANTIZAMOS :                                                                                                                                                                          CONSTANCIA DE PRACTICAS PROFESIONALES POR FUNCIONES EJERCIDAS ESTABILIDAD LABORAL Y ECONOMICA,EXCELENTE AMBIENTE DE TRABAJO,POSIBILIDAD DE TRABAJO INDEFINIDO OPORTUNIDAD DE REALIZAR VIAJES NACIONALES E INTERNACIONALES. PRESTACIONES SOCIALES,  CAPACITACION  CONSTANTE Y OPORTUNIDAD DE ASCENSOS EN CORTO TIEMPO.ENVIAR C.V PARA ENTREVISTA PERSONAL.      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
25,"Practicante Pre Profesional de Marketing - Comercial, en Inchcape Perú - septiembre 2019 - bumeran.com.pe"," Inchcape, es una empresa global con presencia en 31 países y que opera como socio estratégico de las marcas de automóviles más importantes del mundo. En Perú representa las marcas de BMW, Subaru, DFSK y BYD.Actualmente, nos encontramos en la búsqueda del mejor talento, por lo que queremos invitarte a formar parte de nuestra familia en la posición de Practicante Pre Profesional de Marketing - Comercial. Funciones: Estudios y cuadros de benchmarking. Administrar los avisos, contratos y reportes de manera ordenada en carpetasPropuestas de Merchandising.Reportes de facturación de los concesionarios. Apoyo en eventos y activaciones Requisitos: Estudiantes de los últimos ciclos de las carreras de Administración y Marketing, Comunicaciones y/o afines.Experiencia de 06 meses realizando funciones similares. Contar con conocimientos avanzados de Excel. SAP Conocimiento de manejos de base de datos. Inglés intermedio.     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
26,"PRACTICAS PRE-PROFESIONALES DPTO COMERCIAL Y MARKETING, en Confidencial - septiembre 2019 - bumeran.com.pe"," EMPRESA EXTRANJERA, NECESITA CONTRATAR DAMAS Y CABALLEROS EN FORMA INMEDIATA, PARA ESPECIALIZARSE EN LA PARTE COMERCIAL Y EJERCER DIFERENTES FUNCIONES. A MEDIDA QUE SE DESTAQUE Y SEA PROMOVIDO DE CARGO EN CORTO TIEMPO : APRENDERA DE PLANIFICACION,ORGANIZACION, DIRECCION Y CONTROL, MANEJO DE RELACIONES HUMANAS, HABILIDAD DE NEGOCIACION, EVALUACION Y SELECCION, MANEJO DE PERSONAL, MANEJO DE MANDOS MEDIOS, MARKETING, MERCADEO, PUBLICIDAD, ETC.                                                                                REQUISITOS :                                                                                                                                                                          BUEN NIVEL SOCIO CULTURAL, EXCELENTE IMAGEN Y PRESENTACION PERSONAL, DISPONIBILIDAD INMEDIATA Y DE TIEMPO COMPLETO, CON O SIN EXPERIENCIA.                                                                                                                GARANTIZAMOS :                                                                                                                                                          CONSTANCIA DE PRACTICAS PRE PROFESIONALES, POR FUNCIONES EJERCIDAS, ESTABILIDAD LABORAL Y ECONOMICA,EXCELENTE AMBIENTE DE TRABAJO,POSIBILIDAD DE TRABAJO INDEFINIDO.                                            OPORTUNIDAD DE REALIZAR VIAJES NACIONALES E INTERNACIONALES. PRESTACIONES SOCIALES,  CAPACITACION  CONSTANTE Y OPORTUNIDAD DE ASCENSOS EN CORTO TIEMPO.ENVIAR C.V PARA ENTREVISTA PERSONAL.      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
27,"Practicante Comercial, en Pricewaterhousecoopers - julio 2019 - bumeran.com.pe"," Funciones Apoyo en la elaboración y análisis de bases de datos (fines comerciales): ventas, facturación, relacionamiento, oportunidades, sector, contactos, grupo económico, entre otros.Apoyo en la elaboración y análisis por empresa y/o grupo económico, mercado, sectores, indicadores macroeconómicos, planeamiento estratégico comercial, entre otros.Apoyo en la elaboración y análisis de perfiles de clientes y/no clientes, detalle de empresa/grupo. Apoyo en la elaboración y análisis del business overview de ventas , oportunidades y  seguimiento. Apoyar y dar seguimiento al cumplimiento de KPI comerciales.  RequisitosEstudiantes de últimos ciclos de las carreras de Administración, Marketing, Economía, Ingeniería o afines.Ingles avanzadoExcel MS Office avanzadoManejo de herramientas comerciales (CRM)- Deseable     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
28,"Practicante Comercial, en Pricewaterhousecoopers - julio 2019 - bumeran.com.pe"," Funciones Apoyo en la elaboración y análisis de bases de datos (fines comerciales): ventas, facturación, relacionamiento, oportunidades, sector, contactos, grupo económico, entre otros.Apoyo en la elaboración y análisis por empresa y/o grupo económico, mercado, sectores, indicadores macroeconómicos, planeamiento estratégico comercial, entre otros.Apoyo en la elaboración y análisis de perfiles de clientes y/no clientes, detalle de empresa/grupo. Apoyo en la elaboración y análisis del business overview de ventas , oportunidades y  seguimiento. Apoyar y dar seguimiento al cumplimiento de KPI comerciales.  RequisitosEstudiantes de últimos ciclos de las carreras de Administración, Marketing, Economía, Ingeniería o afines.Ingles avanzadoExcel MS Office avanzadoManejo de herramientas comerciales (CRM)- Deseable     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
29,"Practicante Comercial, en Pricewaterhousecoopers - julio 2019 - bumeran.com.pe"," Funciones Apoyo en la elaboración y análisis de bases de datos (fines comerciales): ventas, facturación, relacionamiento, oportunidades, sector, contactos, grupo económico, entre otros.Apoyo en la elaboración y análisis por empresa y/o grupo económico, mercado, sectores, indicadores macroeconómicos, planeamiento estratégico comercial, entre otros.Apoyo en la elaboración y análisis de perfiles de clientes y/no clientes, detalle de empresa/grupo. Apoyo en la elaboración y análisis del business overview de ventas , oportunidades y  seguimiento. Apoyar y dar seguimiento al cumplimiento de KPI comerciales.  RequisitosEstudiantes de últimos ciclos de las carreras de Administración, Marketing, Economía, Ingeniería o afines.Ingles avanzadoExcel MS Office avanzadoManejo de herramientas comerciales (CRM)- Deseable     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
30,"Practicante Comercial, en Confidencial - septiembre 2019 - bumeran.com.pe"," FUNCIONES:Apoyar en la realización de análisis de la información comercial, informes de ventas diarias, análisis del presupuesto versus la venta real, análisis de costo y márgenes de productos, entre otros.Apoyar en el desarrollo y coordinar iniciativas relacionadas con la inteligencia de mercado.Apoyar en la creación de indicadores que permitan medir la ejecución correcta del negocio.Apoyar en la elaboración de los presupuestos de ventas y de gastos.Apoyar en la ejecución de las previsiones de venta y comprar de productos importados.Apoyar en la elaboración de paneles de control para medir la eficiencia de cada negocio.Apoyar en la elaboración de reportes de Ventas y Scorecard de Ejecutivos.                                                                                                                                                                              REQUISITOS:Estudios en curso de los últimos ciclos o egresado de la carrera de Ingeniería Industrial o carreras afinesExperiencia mínima de 6 meses en funciones afines Conocimientos específicos en gestión de procesos, gestión de indicadores, gestión de presupuestosIndispensable manejar Excel y Power Point a nivel avanzado      El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
31,"PRACTICANTE COMERCIAL , en FOUR TIME LOGISTICS E.I.R.L. - septiembre 2019 - bumeran.com.pe"," Requerido:Estudiante del 5to a 8vo ciclo de la Escuela de Administración, o Negocios InternacionalesConocimientos de office intermedioNivel intermedio de inglesLes ligación aduaneraProactividadCompromisoPredisposición     El contenido de este aviso es de propiedad del anunciante. Los requisitos de la posición son definidos y administrados por el anunciante sin que Bumeran sea responsable por ello.    "
