,1,respons,gestion,equip,ingeni,inform,industrial,offic,excel,diseñ,analisis
398,Practicante profesional de ing. civil,1,1,0,1,0,0,1,0,1,0
399,Practicante profesional de diseño gráfico,1,0,1,0,0,0,0,0,1,0
400,Practicante de establecimientos  - diners club,1,0,0,0,0,0,1,0,0,0
401,Practicante profesional de relaciones laborales,1,1,0,0,0,0,0,0,0,0
402,Practicante de psicologia organizacional-chiclayo,1,0,1,0,0,0,1,0,0,0
403,Practicante aseguramiento de la calidad,1,1,0,0,0,1,1,0,0,1
404,Practicante en  programación c / c++,1,0,1,1,1,0,0,0,1,1
405,Practicante de marketing y publicidad,1,0,1,0,0,0,0,0,0,0
406,Practicante de  programacion genexus bantotal,1,0,0,1,1,0,0,0,0,0
407,Practicante pre profesional de planeamiento,1,0,0,1,0,1,0,0,0,0
408,Practicante profesional de contabilidad - lurin,1,0,0,0,0,0,0,0,0,1
409,Practicante profesional - organización y métodos,1,0,0,1,1,1,0,1,0,1
410,Practicante pre profesional de informatica,1,0,0,1,1,0,0,1,0,0
412,Practicante profesional de calidad  - pucusana,1,1,1,1,0,0,1,0,0,0
413,Practicante de auditoría financiera - masivo,1,0,0,0,1,0,1,0,0,0
414,Practicante de tesorería - san isidro,1,0,0,0,0,0,1,0,0,0
415,Practicante profesional de mantenimiento eléctrico,1,1,1,1,0,1,0,1,0,0
416,Practicante profesional de selección - psicología,1,1,1,0,1,1,0,1,0,0
417,Practicante para desarrollo de sistemas,1,0,0,1,0,0,0,0,0,0
418,Practicante profesional de operaciones - automotriz,1,0,0,1,0,1,0,1,0,0
419,Practicante de base de datos,1,0,1,1,1,0,0,0,1,1
420,Practicantes administrativos - cercado de lima,1,0,0,0,0,0,0,0,0,0
421,Practicantes administrativos - cercado de lima,1,0,0,0,0,0,0,0,0,0
422,Practicantes administrativos - cercado de lima,1,0,0,0,0,0,0,0,0,0
423,Arequipa - practicante profesional de derecho,1,1,1,0,0,0,1,0,0,0
424,Practicante de conocimiento del cliente,1,1,1,1,1,1,0,1,0,0
425,Practicante pre profesional de desepeño,1,0,1,1,1,1,0,1,0,1
426,Practicante profesional de recursos humanos,1,1,1,1,0,1,0,1,1,1
427,Practicante pre profesional de canales,1,1,1,1,1,1,0,1,0,1
428,Practicante de metalurgia  laboratorio - cajamarca,1,0,1,1,0,0,1,0,0,1
429,Practicante de selección y reclutamiento,1,0,1,0,1,0,0,1,0,0
430,Practicante de control interno (ras),1,0,0,0,0,0,1,0,0,0
431,Practicante riesgos del trabajo - lima,1,0,0,1,0,1,0,1,0,1
432,Practicante profesional ing. sistemas huancayo,1,0,1,1,1,0,0,1,0,0
433,Practicante profesional 005-2019-ti,1,0,1,1,1,0,0,0,0,1
434,Practicante profesional 004-2019-did,1,1,1,1,1,1,0,1,0,0
435,Practicante profesional de operaciones marítimas,1,0,0,0,0,0,1,0,0,0
436,Practicante de parametrización  - supply chain,1,0,0,1,0,1,0,1,0,0
437,Practicante profesional de mejora continua,1,0,1,0,1,1,0,1,0,0
438,Practicante profesional de ingeniería civil,1,0,0,1,0,0,0,1,1,1
439,Practicante técnico de control documentario,1,0,0,1,1,0,0,1,0,0
440,Practicante de cobranzas - san isidro,1,0,0,1,0,1,1,0,0,0
441,Practicante pre profesional de planeamiento,1,0,0,1,0,1,0,1,0,1
442,Practicante de costos y control,1,1,0,0,0,0,0,1,0,0
443,Practicante pre - profesional de gis,1,1,0,1,0,0,1,0,0,0
444,Practicante de contabilidad de costos,1,0,0,0,0,0,0,0,0,0
445,Practicante de selección call center,1,1,0,0,0,0,0,1,0,0
446,Practicante back office de inversiones,1,1,0,0,0,0,1,1,0,0
447,Practicante pre profesional de compras,1,0,0,1,0,1,0,1,0,0
448,Practicante profesional de gestión humana,1,1,0,0,0,0,0,1,0,0
449,Ayacucho - practicante profesional de supervisión,1,0,1,1,1,0,1,0,0,0
450,Practicante web - dominio en wordpress,1,0,0,0,1,0,0,0,1,0
451,Practicante profesional de ing. agrícola,1,0,0,1,0,1,0,1,1,0
452,Practicante profesional de ing. agrícola,1,0,0,1,0,1,0,1,1,0
453,Practicante profesional de ing. agrícola,1,0,0,1,0,1,0,1,1,0
454,Practicante pre profesional de marketing,1,1,0,0,0,0,0,0,1,1
455,Practicante pre profesional de marketing,1,1,0,0,0,0,0,0,1,1
458,Practicante profesional de comunicación interna,1,1,1,0,0,0,1,1,1,0
459,Practicante profesional de ingeniería industrial,1,1,0,0,0,0,0,1,0,0
460,Practicante profesional de comunicación digital,1,0,1,0,0,0,0,1,0,0
461,Practicante de recursos humanos (bilingüe),1,1,1,0,0,0,1,1,0,0
462,Practicante de mecátronica - sector ti,1,1,0,1,0,0,0,0,1,0
463,Convocatoria practicante profesional (unidad cajamarquilla),1,0,0,1,0,1,0,1,0,0
464,Practicante de repuestos - santa anita,1,0,0,1,0,1,1,0,0,0
465,Practicante profesional de recursos humanos,1,1,0,0,0,1,1,1,0,0
466,Practicante pre profesional de finanzas,1,1,1,0,0,0,0,1,0,1
467,Practicante profesional de ingeniería - chilca,1,0,0,1,0,0,0,1,0,1
468,Ngr - practicante profesional de mantenimiento,1,0,1,0,1,1,0,1,0,1
469,Practicante pre profesional electricista industrial,1,0,1,0,1,1,1,0,0,0
470,Practicante profesional de derecho laboral,1,0,0,0,1,0,0,0,0,0
471,Practicante de control de calidad,1,1,0,1,0,0,0,1,0,1
472,Practicante profesional 003-2019-did,1,1,1,0,1,0,0,1,0,0
473,Practicante profesional 002-2019-did,1,1,1,0,1,0,0,1,0,0
474,Practicante profesional 001-2019-did,1,0,1,1,1,1,0,1,0,0
475,Practicante de compras - empresa transnacional,1,0,0,1,0,1,0,1,0,0
476,Practicante profesional en comunicación interna,1,0,0,0,0,0,0,0,1,0
477,Practicante profesional de comunicaciones - retención,1,0,0,0,0,0,1,1,1,0
478,Practicante profesional de gestor documental,1,1,0,1,0,0,0,1,0,0
479,Practicante de precios de transferencia,1,0,1,0,0,0,0,1,0,0
480,Buscamos practicante profesional de tesoreria,1,0,0,0,0,0,0,1,0,0
481,Practicante de gestión del talento,1,0,0,0,0,0,0,0,0,0
482,Practicante de operaciones ( ingeniero industrial),1,0,0,1,0,1,0,1,0,1
483,Practicante de mantenimiento - makro trujillo,1,0,1,0,1,0,0,0,0,0
484,Practicante pre profesional administrativo - logístico,1,0,1,1,0,1,1,0,0,0
485,Practicante pre profesional de logística,1,0,0,1,0,1,0,1,0,0
486,Practicante pre profesional de logística,1,1,0,1,1,1,1,0,0,0
487,Practicante profesional de bienestar social,1,1,1,0,0,0,0,1,0,0
488,Practicante en desarrollo de integración,1,0,0,1,1,1,0,0,0,0
489,Afp integra - practicante de inversiones,1,0,1,0,0,0,1,0,0,1
490,Practicante de tesoreria - sede callao,1,0,0,0,0,0,0,1,0,0
491,Practicante pre profesional de legal,1,0,0,0,1,1,1,0,0,0
492,Practicante profesional de planificación - producción,1,0,0,0,0,1,0,1,0,0
493,Practicante profesional de selección - retail,1,0,0,0,0,1,0,0,0,0
494,Practicante de atención al cliente,1,0,0,1,0,1,0,1,0,0
495,Practicante marketing digital y ventas,1,0,0,0,0,0,0,1,1,1
496,Practicante profesional comunicación- sede huancayo,1,0,0,0,1,0,0,0,0,0
497,Practicante profesional de counter - cusco,1,0,1,0,1,0,1,0,0,0
498,Practicante de computación y sistemas,1,1,1,1,1,0,1,1,0,0
499,Practicante de planeamiento largo plazo,1,0,1,1,0,0,1,1,1,0
500,Practicante de cobranzas y recuperaciones,1,0,1,0,1,0,0,1,0,0
501,Practicante de análisis de procesos,1,0,1,0,1,1,1,1,0,1
502,Practicante de tecnologías de información,1,0,0,1,1,1,0,0,1,1
503,Practicante de prevención socio laboral,1,0,0,0,0,0,1,1,0,0
504,Ngr - practicante de psicología organizacional,1,0,1,0,0,0,0,1,0,0
505,Practicante profesional de seguridad ocupacional,1,1,1,1,1,1,1,1,0,0
506,Practicante profesional de marketing - cajamarca,1,0,0,0,1,0,1,0,1,0
507,Practicante de compras y logística,1,0,1,1,0,1,1,0,0,0
508,Practicante profesional de marketing - trujillo,1,0,0,0,1,0,1,0,1,0
509,Practicante profesional mecánico de mantenimiento,1,0,1,0,1,1,0,0,0,0
510,Practicante profesional de logistica - compras,1,0,0,1,0,1,1,0,0,0
511,Practicante pre profesional de sistemas,1,1,0,1,1,0,0,1,0,0
512,Practicante profesional de recursos humanos,1,1,1,1,1,1,0,1,0,0
513,Practicante profesional recursos humanos  - arequipa,1,0,1,1,0,0,0,1,0,0
514,Practicante profesional de sistemas - antamina,1,1,0,1,1,0,1,0,1,1
515,Practicante pre profesional de sistemas,1,0,1,1,1,0,0,0,1,1
516,Practicante del departamento de cobranzas,1,1,0,0,0,0,1,0,0,0
518,Practicante pre-profesional de planillas,1,1,0,0,0,0,0,1,0,1
519,Practicante pre profesional de marketing,1,1,1,0,1,0,0,0,0,1
520,Jefe de practicas de comunicaciones,1,0,1,0,0,0,0,1,0,0
521,Practicante de ingeniería eléctrica (protecciones),1,0,0,1,1,0,1,1,0,1
522,Practicante profesional de producción - huachipa,1,0,0,1,1,1,0,1,0,1
523,Practicante de reclutamiento y seleccion,1,0,0,0,0,0,0,0,0,0
524,Practicante de profesional electricista automotriz,1,0,1,1,0,0,0,1,0,0
525,Practicante profesional de marketing - envasados,1,0,1,1,0,1,0,1,0,0
526,Practicante profesional de comunicación interna,1,1,0,0,0,0,0,0,1,1
527,Practicante profesional de relaciones internacionales,1,0,0,0,1,0,1,1,0,0
528,Practicante profesional e commerce / turismo,1,0,0,0,1,0,0,1,0,0
529,Practicante pre profesional de capacitación,1,0,0,0,0,1,0,0,0,0
530,Practicante de seguridad (sig-sms),1,0,1,1,1,0,0,1,0,1
531,Practicante  profesional de farmacia y bioquímica,1,0,0,0,0,0,0,0,0,0
532,Practicante de inteligencia comercial-financiera efectiva,1,0,0,1,1,0,0,1,0,0
533,Practicante profesional de planeamiento control y produccion,1,0,1,1,1,1,0,0,0,0
534,Se requiere practicante en dibujo mecanico,1,0,0,0,0,0,0,0,0,0
535,Practicante profesional de créditos y cobranzas,1,0,0,0,0,0,0,0,0,0
536,Practicante pre profesional de desarrollo - t.i,1,0,0,1,0,0,0,0,0,0
537,Practicante profesional de marketing – san borja,1,0,0,0,0,0,0,1,0,0
538,Practicante de reclutamiento y selección - ad honorem,1,0,0,0,0,0,0,0,0,0
539,Practicante técnico - cia peruana de fotocopiadoras sac,1,0,0,0,1,0,0,0,0,0
540,Practicante profesional de gestión humana - proyecto,1,1,0,1,0,1,1,0,0,0
541,Practicante profesional de mina (unidad minera),1,0,0,0,0,0,0,0,0,1
542,Practicante de ingeniería mecánica eléctrica - chincha,1,0,1,1,0,0,0,1,0,0
543,Urgente se busca practicante y asistente contable,1,0,0,0,0,0,0,0,0,0
544,Practicante del área comercial - ad honorem,1,1,0,0,1,1,1,0,0,0
545,Practicante de sistema de gestión integrado - egresado,1,1,0,1,0,1,0,1,0,0
546,Practicante de sistema de gestión integrado - egresado,1,1,0,1,0,1,0,1,0,0
547,Practicante de sistema de gestión integrado - egresado,1,1,0,1,0,1,0,1,0,0
548,Practicante profesional de call center - lima,1,0,0,0,0,0,0,0,0,0
549,Practicante profesional de tecnología y sistemas,1,0,0,0,1,0,0,0,0,0
550,Practicante profesional de contratos  y suministros,1,1,1,1,0,1,0,1,0,1
551,Practicante de contabilidad - multinacional de servicios,1,0,0,0,0,0,0,1,0,0
552,Practicante profesional de créditos y cobranzas,1,0,0,0,0,0,1,0,0,0
553,Practicante administrativo -  carrera técnica 3 años,1,0,1,0,0,0,0,0,0,0
554,Practicante profesional  de inventario de áreas,1,0,0,1,1,1,1,0,0,0
555,Practicante profesional de farmacia y bioquímica,1,1,0,0,0,0,0,0,0,0
556,Practicante pre profesional de publicidad y marketing,1,0,0,0,0,0,0,1,1,0
557,Practicante de ti (temporal - 3 meses),1,0,1,1,1,0,0,1,0,0
558,Practicante de procesos y mejora continua,1,1,0,1,1,1,0,0,0,0
559,Practicante profesional de recursos humanos y servicios,1,1,0,1,1,1,1,0,0,0
560,Practicante técnico de mantenimiento y operaciones,1,0,0,0,0,1,0,0,0,0
561,Practicante técnico de mantenimiento y operaciones,1,0,0,0,0,1,0,0,0,0
562,Practicante técnico de mantenimiento y operaciones,1,0,0,0,0,1,0,0,0,0
563,Practicante profesional de control de gestión,1,1,0,0,1,1,0,1,0,0
564,Practicante profesional de recursos humanos (callao),1,1,1,0,0,1,1,0,0,0
565,Practicante profesional de administración de sistemas,1,1,0,1,1,0,1,1,1,0
566,Practicante pre profesional de gestión humana - callao,1,1,0,1,0,1,0,1,0,0
567,Practicante profesional de proyectos - administración / economía,1,0,0,0,1,0,1,1,0,0
568,Practicante pre profesional de gestión humana - callao,1,1,0,1,0,1,0,1,0,0
569,Practicante de diseño  gráfico y medios audiovisuales,1,0,0,0,0,0,0,0,1,0
570,Practicante profesional de administración y control,1,0,0,1,0,1,0,1,0,0
571,Practicante profesional de administración y control,1,0,0,1,0,1,0,1,0,0
572,Practicante de contabilidad ad honorem - surco,1,0,1,0,0,0,0,1,0,0
573,Practicante profesional de recursos humanos - para callao,1,1,0,1,0,1,0,1,0,0
574,Practicante profesional de gestión del talento,1,1,0,0,1,0,1,0,0,0
575,Practicante profesional de contabilidad (part time),1,0,1,0,0,0,0,1,0,1
576,Practicante pre profesional de área legal,1,0,0,0,0,0,0,0,0,0
577,Practicante profesional de investigación y desarrollo,1,0,0,0,0,0,0,0,1,0
578,Practicante de comercio exterior | últimos ciclos,1,0,0,0,1,0,0,1,0,1
579,Practicante de bienestar estudiantil (servicios educativos),1,0,0,1,0,0,0,1,0,0
580,Practicante pre profesional de ingeniería industrial - temporal,1,0,1,1,1,1,1,0,0,0
581,Practicante pre profesional de diseño bmw,1,0,0,0,0,0,0,0,1,0
582,Practicante en geología y/o geofísica,1,0,0,1,1,0,1,0,0,0
583,Practicante pre profesional de compensaciones - rrhh,1,1,0,0,0,0,0,1,0,0
584,Practicante técnico de laboratorio suelos y concreto,1,0,0,0,0,0,0,0,0,0
585,Practicante en ingeniería industrial - san isidro,1,1,0,1,0,1,0,1,0,0
586,Practicante técnico de mantenimiento y operaciones,1,0,0,0,0,1,0,0,0,0
587,Practicante profesional ingeniería de producto - lurin,1,0,0,0,0,1,0,0,0,0
588,Practicante profesional ingeniería eléctrica o mecánica eléctrica,1,0,0,1,0,0,1,0,0,1
589,Practicante profesional en  selección y reclutamiento,1,0,0,0,0,0,0,1,0,0
590,Practicante de marketing digital - part time,1,0,0,0,0,0,1,0,1,0
591,Practicante pre profesional de productos activos,1,0,1,1,1,1,0,1,0,1
592,Practicante pre profesional de confiabilidad - mantenimiento,1,1,0,1,0,1,0,1,0,0
594,Practicante profesional  riesgos del trabajo - lima,1,0,0,1,0,1,0,1,0,0
595,Practicante profesional de logística y distribución,1,1,0,1,0,1,0,1,0,0
596,Practicante de ventas egresados - rubro eléctrico,1,0,1,0,0,1,0,0,0,0
597,Practicante profesional de  control de gestión,1,1,0,0,0,0,0,1,0,0
598,Practicante de rrhh - empresa industrial metalmecanica,1,1,0,0,0,0,0,1,0,0
599,Practicante profesional de contabilidad - division permanent placement,1,0,0,0,0,0,0,1,0,0
600,Practicante pre profesional de servicios centrales,1,1,1,0,1,0,0,0,0,1
601,Practicante profesional para la gerencia comercial,1,1,1,1,1,0,0,1,0,0
602,Practicante profesional de selección y capacitación,1,1,1,0,1,0,1,0,0,0
603,Practicante profesional de atención al cliente - escardo,1,0,1,0,0,0,0,1,0,0
604,Practicante profesional de bienestar social -  san isidro,1,0,0,0,0,0,1,0,0,0
605,Practicante administrativo de tienda - makro santa anita,1,1,0,0,0,0,1,0,0,0
606,Practicante de bienestar - empresa multinacional de servicios,1,1,0,0,1,0,0,0,0,0
607,Practicante profesional de control de procesos - cajamarca,1,1,0,1,1,0,0,1,0,0
608,Practicante pre profesional de laboratorio de calidad,1,1,1,1,0,1,1,1,0,0
609,Practicante pre-profesional 006-2019-ti,1,0,1,1,1,0,0,0,0,1
610,Practicante pre profesional - producción en arequipa,1,0,0,1,0,1,0,1,0,0
611,Practicante pre profesional - producción en arequipa,1,0,0,1,0,1,0,1,0,0
612,Practicante pre profesional - producción en arequipa,1,0,0,1,0,1,0,1,0,0
613,Practicante profesional de diseño de modas,1,0,0,0,0,0,0,0,1,0
614,Practicante profesional de administración de personal,1,1,0,1,1,1,1,1,0,0
615,Practicante profesional  de gestión humana - selección,1,1,1,0,0,1,1,0,0,0
616,Ayacucho - practicante de sistema integrado de gestión,1,0,0,1,0,1,0,1,0,0
617,Practicante de business intelligence | diners club,1,1,1,1,1,1,0,1,0,0
618,Practicante profesional de mina - unidad minera,1,0,0,1,1,0,1,0,0,0
619,Practicante profesional de recursos humanos - unidad minera,1,0,0,1,0,1,1,0,0,0
620,Practicante profesional de contabilidad y administración,1,1,1,0,1,0,0,1,0,1
621,Practicante profesional de contabilidad y administración,1,1,1,0,1,0,0,1,0,1
622,Practicante profesional de administración y finanzas,1,1,1,0,1,0,0,1,0,1
623,Practicante profesional de administración y finanzas,1,1,1,0,1,0,0,1,0,1
624,Practicante profesional de calidad - rubro industrial,1,1,0,1,0,1,0,1,0,0
625,Practicante pre profesional de ingeniería ambiental,1,1,0,1,0,1,0,0,0,0
626,Practicante pre profesional de redes sociales corporativas,1,1,0,0,1,0,0,0,1,0
627,Practicante de selección de personal - urgente,1,0,0,0,0,0,0,0,0,0
628,Practicante profesional de mejora continua/huachipa,1,0,0,0,1,1,0,1,0,0
629,Practicante profesional eléctrica/ ing. mecánica eléctrica,1,0,0,1,1,0,0,1,0,1
630,Practicante profesional de mantenimiento / huachipa con movilidad,1,0,1,1,0,1,0,1,0,0
631,Practicante tutor de química - utp ate,1,0,0,1,1,0,0,1,0,0
632,Practicante profesional de nómina - grupo auna,1,1,1,1,0,0,1,1,0,0
633,Practicante profesional area de almacen/ huachipa,1,0,0,0,0,1,0,1,0,0
634,Practicante profesional de mejora continua/huachipa,1,0,0,0,1,1,0,1,0,0
635,Practicante profesional de compras - san borja,1,1,0,0,1,0,0,1,0,0
636,Practicante pre-profesional de sistemas (gti),1,0,1,1,1,1,1,1,0,1
637,Practicante promotor de créditos - agencia tingo maría,1,0,0,1,0,0,0,0,0,1
638,Practicante de formación y coordinación de servicios,1,1,0,0,1,0,1,0,1,0
639,Practicante profesional de ingeniería civil - antamina - huaraz,1,1,0,1,1,0,1,0,0,0
640,Practicante egresado para atención al cliente,1,0,0,0,1,0,0,0,0,0
641,Practicante profesional de reclutamiento y selección,1,1,0,0,1,0,0,0,0,0
642,Cajero practicante profesional - la esperanza - la libertad,1,0,0,0,0,0,0,1,0,0
643,Ngr - practicante pre profesional de productividad,1,0,1,0,0,0,0,1,0,1
644,Practicante profesional de servicios de marketing,1,0,1,0,0,0,0,0,0,0
645,Practicante pre profesional - profesional | área comercial,1,1,0,1,0,1,0,1,0,0
646,Practicante de activos fijos y seguros,1,0,1,0,1,0,0,1,0,0
647,Practicante profesional de acreditación y mejora continua,1,0,0,1,1,1,1,0,1,0
648,Practicante pre profesional - administración y contabilidad,1,1,1,0,0,1,0,1,1,0
649,Practicante profesional de nóminas y presupuestos- cusco,1,0,0,0,0,1,0,1,0,0
650,Practicas - profesionales dpto comercial y marketing,1,0,0,0,0,0,0,1,0,0
651,Practicante profesional de post-producción (ingesta),1,0,0,0,0,0,0,0,1,0
652,Practicante profesional de sistemas - los olivos,1,0,0,0,0,0,1,0,0,0
653,Practicante pre profesional de marketing - comercial,1,0,0,0,0,0,0,1,0,0
654,Practicante pre- profesional de trade-marketing,1,1,0,1,0,1,0,1,0,0
655,Practicante de desempeño y desarrollo organizacional,1,1,0,1,1,1,0,1,0,1
656,Practicante profesional de valor compartido ( responsabilidad social),1,0,1,0,0,0,1,0,0,0
657,Practicante pre profesional de control documentario,1,1,1,0,1,0,1,0,1,0
658,Practicante profesional logístico //división permanent placement,1,0,0,1,1,1,1,0,0,0
659,Practicas pre-profesionales dpto comercial y marketing,1,0,0,0,0,0,0,1,0,0
660,Practicante profesional de recursos humanos - comas,1,0,0,1,0,1,1,0,0,0
661,Practicante pre profesional de reclutamiento - personal operativo,1,0,1,1,1,1,0,1,0,0
662,Practicante pre profesional de nómina - construcción civil,1,0,1,1,1,1,0,1,0,0
663,Practicante pre profesional de proyectos (cod: 10914113),1,1,1,0,0,1,1,1,0,0
664,Practicante profesional ofertas gp (cod: 10914111),1,0,0,1,1,0,1,0,0,0
665,Practicante profesional de desarrollo - recursos humanos,1,0,0,1,1,1,0,1,0,0
666,Practicante profesional de capacitación - recursos humanos,1,0,0,1,0,1,0,1,0,0
667,Practicante pre profesional comercial gp (cod: 10914112),1,0,1,0,0,0,1,0,0,0
668,Practicante pre profesional de proyectos pmi,1,0,0,1,1,1,0,1,0,0
669,Practicante promotor de créditos - agencia aucayacu,1,0,0,1,0,0,0,0,0,1
670,Practicante promotor de créditos - agencia moyobamba,1,0,0,1,0,0,0,0,0,1
671,Practicante promotor de créditos - agencia tocache,1,0,0,1,0,0,0,0,0,1
672,Practicante promotor de créditos - agencia huánuco,1,0,0,1,0,0,0,0,0,1
673,Practicante profesional de gestión  (administración de personal),1,1,1,0,0,0,0,0,0,0
674,Practicante profesional de facturación - apm terminals callao,1,1,0,1,0,1,0,1,0,1
675,Practicante pre profesional de administración - ves,1,0,1,1,0,0,1,0,0,0
676,Practicante pre profesional de animación (diseño gráfico),1,0,1,0,0,0,0,0,1,0
677,Practicante de reclutamiento y selección - ad honorem,1,0,1,0,1,0,0,1,0,0
678,Practicante profesional de recursos humano - para callao,1,1,0,1,0,1,0,1,0,0
679,Practicante pre profesional gestión de portafolio,1,1,1,0,1,1,1,0,0,0
680,Practicante preprofesional de recursos humano - para callao,1,1,0,1,1,1,0,1,0,0
681,Practicante de mantenimiento y distribución eléctrica.,1,0,0,1,0,1,0,0,0,0
682,Practicante profesional de ing. química - calidad,1,0,0,0,0,0,0,0,0,0
683,Practicante profesional de tesorería y cobranzas,1,1,0,0,0,0,0,1,0,0
684,Practicante profesional de reclutamiento y selección,1,1,0,0,0,0,0,0,0,0
685,Practicante pre - pofesional de soporte de gestión,1,1,0,0,1,1,0,1,0,0
686,Practicante de mantenimiento - sky airline perú,1,0,1,1,0,0,1,0,0,0
687,Practicante de sistemas - computación e informática,1,1,1,1,1,0,0,0,0,0
688,Practicante pre profesional de control de gastos,1,0,1,1,1,1,0,1,0,1
689,Practicante de ingeniería y proyectos – control documentario,1,1,1,1,1,1,0,1,0,0
690,Practicante profesional de recursos humanos  - cusco,1,1,0,1,0,1,0,1,0,0
691,Practicante pre profesional de gestión inmobiliaria,1,1,1,0,0,0,1,0,0,0
692,Practicante pre profesional de responsabilidad social comunicaciones,1,1,1,0,0,0,0,1,0,0
693,Practicante de administración de personal (rrhh),1,0,1,1,1,1,1,1,0,0
694,Programa de practicas y becarios  2020,1,0,0,1,1,1,0,1,0,0
695,Programa de practicas y becarios  2020,1,0,0,1,1,1,0,1,0,0
696,Programa de practicas y becarios  2020,1,0,0,1,1,1,0,1,0,0
697,Practicante pre profesional de sistemas - desarrollador,1,0,1,1,1,0,0,0,1,1
698,Practicante profesional - responsabilidad social y comunicaciones,1,0,0,0,0,0,1,1,1,0
699,Practicante pre-profesional de desarrollo de sistemas,1,0,1,1,0,0,1,0,0,1
700,Practicante pre profesional customer experience (cx),1,0,0,1,1,1,0,0,1,0
701,Practicante profesional de compras - poc (cod: 10914114),1,0,0,0,0,1,1,0,0,0
702,Ngr - practicante de atracción y selección,1,0,1,0,0,0,0,1,0,0
703,Un/a (1) practicante preprofesional de derecho,1,0,1,0,0,0,0,0,0,0
704,Practicante profesional de cuentas por cobrar,1,1,0,0,0,0,0,0,0,0
705,Practicante profesional de negociación / clínica el golf,1,1,0,1,0,1,0,1,0,0
706,Practicante de secretaría académica - upn  surco,1,0,0,1,0,1,1,0,0,0
707,Practicante profesional de producción / rubro industrial - huachipa,1,0,0,1,1,1,0,1,0,1
708,Practicante profesional de genética y exportaciones,1,1,0,0,0,0,1,0,0,0
709,Practicante pre-profesional de desarrollo organizacional - temporal,1,1,0,1,1,1,1,0,0,0
710,Ngr - practicante profesional de bienestar social,1,1,1,0,1,0,0,1,0,0
711,Practicante profesional de soporte y desarrollo - antamina,1,1,0,1,1,0,1,0,1,1
712,Practicante profesional de sistema integrado de gestión,1,1,0,0,1,1,0,0,0,0
